Date,Title,Artist,Link
2024/07/24,ライオン,"シェリル・ノーム starring May'n,ランカ・リー=中島 愛",https://www.youtube.com/watch?v=HK_x-AzfeHU&t=1136s
2024/07/24,星間飛行,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=1555s
2024/07/24,アナタノオト,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=1806s
2024/07/24,ニンジーン Loves you yeah!,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=2196s
2024/07/24,ホシキラ,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=2433s
2024/07/24,一度だけの恋なら,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=2855s
2024/07/24,ルンがピカッと光ったら,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=3280s
2024/07/24,Absolute5,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=3665s
2024/07/24,ノーザンクロス,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=4090s
2024/07/24,僕らの戦場,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=4398s
2024/07/24,破滅の純情,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=4944s
2024/07/24,不確定性☆COSMIC MOVEMENT,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=5381s
2024/07/24,ルンに花咲く恋もある,ワルキューレ,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=5770s
2024/07/24,アイモ～鳥のひと,ランカ・リー=中島愛,https://www.youtube.com/watch?v=HK_x-AzfeHU&t=6134s
2025/09/04,怪獣の花唄,Vaundy,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=486s
2025/09/04,you,癒月,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=989s
2025/09/04,愛を伝えたいだとか,あいみょん,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=1379s
2025/09/04,だんご大家族,茶太,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=1788s
2025/09/04,小さなてのひら,Lia,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=2196s
2025/09/04,コネクト,ClariS,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=3363s
2025/09/04,粉雪,レミオロメン,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=3789s
2025/09/04,世界は恋に落ちている,CHiCO with HoneyWorks,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=4325s
2025/09/04,YUME日和,島谷ひとみ,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=4509s
2025/09/04,あの夢をなぞって,YOASOBI,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=4966s
2025/09/04,高嶺の花子さん,back number,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=5473s
2025/09/04,渡月橋 〜君 想ふ〜,倉木麻衣,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=5750s
2025/09/04,敗北ヒーロー,ころん,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=5978s
2025/09/04,夏祭り,Whiteberry,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=6871s
2025/09/04,イケナイ太陽,ORANGE RANGE,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=804s
2025/09/04,だんご大家族,茶太,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=1732s
2025/09/04,おかえり,絢香,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=4700s
2025/09/04,高嶺の花子さん,back number,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=5417s
2025/09/04,あの夢をなぞって,YOASOBI,https://www.youtube.com/watch?v=ITWl_5jvUiQ&t=4967s
2025/05/29,SUMMER SONG,YUI,https://www.youtube.com/watch?v=ogngAwD3-BM&t=720s
2025/05/29,少年時代,井上陽水,https://www.youtube.com/watch?v=ogngAwD3-BM&t=1083s
2025/05/29,斜陽,ヨルシカ,https://www.youtube.com/watch?v=ogngAwD3-BM&t=1522s
2025/05/29,転がる岩、君に朝が降る,ASIAN KUNG-FU GENERATION,https://www.youtube.com/watch?v=ogngAwD3-BM&t=2529s
2025/05/29,葛飾ラプソディー,堂島孝平,https://www.youtube.com/watch?v=ogngAwD3-BM&t=3237s
2025/05/29,アカツキの詩,スキマスイッチ,https://www.youtube.com/watch?v=ogngAwD3-BM&t=3612s
2025/05/29,君は薔薇より美しい,布施明,https://www.youtube.com/watch?v=ogngAwD3-BM&t=4494s
2025/05/29,レイニーブルー,德永英明,https://www.youtube.com/watch?v=ogngAwD3-BM&t=4806s
2025/05/29,恋におちて-Fall in Love-,小林明子,https://www.youtube.com/watch?v=ogngAwD3-BM&t=5084s
2025/05/29,ロビンソン,スピッツ,https://www.youtube.com/watch?v=ogngAwD3-BM&t=6134s
2025/05/29,勇者,YOASOBI,https://www.youtube.com/watch?v=ogngAwD3-BM&t=3965s
2025/05/29,TOMORROW,BiSH,https://www.youtube.com/watch?v=ogngAwD3-BM&t=5305s
2024/08/23,SUMMER SONG,YUI,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=1165s
2024/08/23,マリーゴールド,あいみょん,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=1670s
2024/08/23,ハルノヒ,あいみょん,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=2046s
2024/08/23,群青,YOASOBI,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=2859s
2024/08/23,好きだから。,ユイカ,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=3160s
2024/08/23,希望の轍,サザンオールスターズ,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=3630s
2024/08/23,真夏の果実,サザンオールスターズ,https://www.youtube.com/watch?v=bwUDFF_5_fE&t=4242s
2024/08/23,ライオン,"シェリル・ノーム starring May'n,ランカ・リー=中島 愛",https://www.youtube.com/watch?v=bwUDFF_5_fE&t=4705s
2025/09/11,Rain,秦基博,https://www.youtube.com/watch?v=3z_LXbMlICg&t=803s
2025/09/11,レイニーブルー,德永英明,https://www.youtube.com/watch?v=3z_LXbMlICg&t=1332s
2025/09/11,TSUNAMI,サザンオールスターズ,https://www.youtube.com/watch?v=3z_LXbMlICg&t=1622s
2025/09/11,明日も,SHISHAMO,https://www.youtube.com/watch?v=3z_LXbMlICg&t=2236s
2025/09/11,怪獣の花唄,Vaundy,https://www.youtube.com/watch?v=3z_LXbMlICg&t=2528s
2025/09/11,明日はきっといい日になる,高橋優,https://www.youtube.com/watch?v=3z_LXbMlICg&t=3112s
2025/09/11,おなじ話,ハンバート ハンバート,https://www.youtube.com/watch?v=3z_LXbMlICg&t=3275s
2025/09/11,粉雪,レミオロメン,https://www.youtube.com/watch?v=3z_LXbMlICg&t=3701s
2025/09/11,深海少女,ゆうゆ,https://www.youtube.com/watch?v=3z_LXbMlICg&t=4751s
2025/09/11,115万キロのフィルム,Official髭男dism,https://www.youtube.com/watch?v=3z_LXbMlICg&t=5289s
2025/09/11,イエスタデイ,Official髭男dism,https://www.youtube.com/watch?v=3z_LXbMlICg&t=5585s
2025/09/11,ロビンソン,スピッツ,https://www.youtube.com/watch?v=3z_LXbMlICg&t=6103s
2025/09/11,ROSE,土屋アンナ,https://www.youtube.com/watch?v=3z_LXbMlICg&t=4113s
2025/09/11,Blue Jeans,HANA,https://www.youtube.com/watch?v=3z_LXbMlICg&t=4252s
2025/09/11,イエスタデイ,Official髭男dism,https://www.youtube.com/watch?v=3z_LXbMlICg&t=5471s
2025/09/11,ピカチュウの歌,ピカチュウ(大谷育江),https://www.youtube.com/watch?v=3z_LXbMlICg&t=6053s
2025/05/23,1・2・3,After the Rain,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=946s
2025/05/23,明日晴れるかな,桑田佳祐,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=1646s
2025/05/23,翡翠のまち,メル,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=2109s
2025/05/23,青空のラプソディ,fhána,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=2419s
2025/05/23,嘘月,ヨルシカ,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=2779s
2025/05/23,憂一乗,ヨルシカ,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=3340s
2025/05/23,帰ろう,藤井風,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=4377s
2025/05/23,ロビンソン,スピッツ,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=5133s
2025/05/23,summertime,cinnamons × evening cinema,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=5732s
2025/05/23,波よせて,クラムボン,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=6152s
2025/05/23,twinkle night feat.somunia,nyankobrq & yaca,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=6588s
2025/05/23,蝶々結び,Aimer,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=7120s
2025/05/23,すずめ feat.十明,RADWIMPS,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=7324s
2025/05/23,カタオモイ,Aimer,https://www.youtube.com/watch?v=8NK9-mU-UkI&t=7823s
2025/12/30,とくべチュ、して,=LOVE,https://www.youtube.com/watch?v=swb4Iv32U9E&t=483s
2025/12/30,ラブソングに襲われる,=LOVE,https://www.youtube.com/watch?v=swb4Iv32U9E&t=751s
2025/12/30,かわいいだけじゃだめですか？,CUTIE STREET,https://www.youtube.com/watch?v=swb4Iv32U9E&t=1120s
2025/12/30,倍倍FIGHT!,CANDY TUNE,https://www.youtube.com/watch?v=swb4Iv32U9E&t=1391s
2025/12/30,織姫とBABY,ねぐせ。,https://www.youtube.com/watch?v=swb4Iv32U9E&t=1737s
2025/12/30,Blue Jeans,HANA,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2046s
2025/12/30,ライラック,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2353s
2025/12/30,怪獣,サカナクション,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2696s
2025/12/30,愛♡スクリ～ム！,AiScReam,https://www.youtube.com/watch?v=swb4Iv32U9E&t=3016s
2025/12/30,かがみ,FRUITS ZIPPER,https://www.youtube.com/watch?v=swb4Iv32U9E&t=3259s
2025/12/30,恋風,幾田りら,https://www.youtube.com/watch?v=swb4Iv32U9E&t=4026s
2025/12/30,Snow halation,μ's,https://www.youtube.com/watch?v=swb4Iv32U9E&t=4336s
2025/12/30,恋,星野源,https://www.youtube.com/watch?v=swb4Iv32U9E&t=4665s
2025/12/30,好き！雪！本気マジック,Mitchie M,https://www.youtube.com/watch?v=swb4Iv32U9E&t=5048s
2025/12/30,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=swb4Iv32U9E&t=5426s
2025/12/30,クスシキ,Vaundy,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2290s
2025/12/30,IRIS OUT,アイナ・ジ・エンド,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2464s
2025/12/30,革命道中,アイナ・ジ・エンド,https://www.youtube.com/watch?v=swb4Iv32U9E&t=2549s
2025/12/30,夢中,BE:FIRST,https://www.youtube.com/watch?v=swb4Iv32U9E&t=3644s
2025/12/30,好きすぎて滅！,M!LK,https://www.youtube.com/watch?v=swb4Iv32U9E&t=3768s
2025/12/30,イイじゃん,M!LK,https://www.youtube.com/watch?v=swb4Iv32U9E&t=3866s
2026/01/01,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=oipv97f5BGQ&t=533s
2026/01/01,風になる,つじあやの,https://www.youtube.com/watch?v=oipv97f5BGQ&t=1195s
2026/01/01,1・2・3,After the Rain,https://www.youtube.com/watch?v=oipv97f5BGQ&t=1553s
2026/01/01,神のまにまに,れるりり,https://www.youtube.com/watch?v=oipv97f5BGQ&t=2090s
2026/01/01,ベテルギウス,優里,https://www.youtube.com/watch?v=oipv97f5BGQ&t=2311s
2026/01/01,SAD SONG,ちゃんみな,https://www.youtube.com/watch?v=oipv97f5BGQ&t=3241s
2026/01/01,Blue Jeans,HANA,https://www.youtube.com/watch?v=oipv97f5BGQ&t=3674s
2026/01/01,明日はきっといい日になる,高橋優,https://www.youtube.com/watch?v=oipv97f5BGQ&t=4025s
2026/01/01,シリウスの心臓,ヰ世界情緒,https://www.youtube.com/watch?v=oipv97f5BGQ&t=4213s
2026/01/01,Rain,秦基博,https://www.youtube.com/watch?v=oipv97f5BGQ&t=4970s
2026/01/01,鱗,秦基博,https://www.youtube.com/watch?v=oipv97f5BGQ&t=5390s
2026/01/01,回る空うさぎ,Orangestar,https://www.youtube.com/watch?v=oipv97f5BGQ&t=5615s
2026/01/01,恋風,幾田りら,https://www.youtube.com/watch?v=oipv97f5BGQ&t=5975s
2026/01/01,ベイビーヘイロー,鎖那,https://www.youtube.com/watch?v=oipv97f5BGQ&t=6274s
2026/01/01,オオカミと少女,鎖那,https://www.youtube.com/watch?v=oipv97f5BGQ&t=6514s
2026/01/01,わたがし,back number,https://www.youtube.com/watch?v=oipv97f5BGQ&t=6991s
2026/01/01,星間飛行,中島愛,https://www.youtube.com/watch?v=oipv97f5BGQ&t=7183s
2026/01/08,マリーゴールド,あいみょん,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=512s
2026/01/08,君はロックを聴かない,あいみょん,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=1078s
2026/01/08,ロマンスの約束,幾田りら,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=1553s
2026/01/08,秒針を噛む,ずっと真夜中でいいのに。,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=1806s
2026/01/08,ひまわりの約束,秦基博,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=2256s
2026/01/08,だきしめるまで。,MIMI,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=2930s
2026/01/08,踊り子,Vaundy,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=3148s
2026/01/08,蕾,コブクロ,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=3465s
2026/01/08,たばこ,コレサワ,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=3779s
2026/01/08,春を告げる,yama,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=4315s
2026/01/08,ノーチラス,ヨルシカ,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=4673s
2026/01/08,嘘月,ヨルシカ,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=5036s
2026/01/08,ハロ／ハワユ,ナノウ,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=5479s
2026/01/08,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=VCiUkJtfcTk&t=5945s
2026/01/10,Rain,秦基博,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=584s
2026/01/10,from Y to Y,ジミーサムP,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=1241s
2026/01/10,1・2・3,After the Rain,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=1692s
2026/01/10,愛をこめて花束を,Superfly,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=2299s
2026/01/10,シルエット,KANA-BOON,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=2944s
2026/01/10,楓,スピッツ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=3434s
2026/01/10,ロビンソン,スピッツ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=3549s
2026/01/10,チェリー,スピッツ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=3658s
2026/01/10,美しい鰭,スピッツ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=3737s
2026/01/10,空も飛べるはず,スピッツ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=3805s
2026/01/10,虹,二宮和也,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=4185s
2026/01/10,深海少女,ゆうゆ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=4922s
2026/01/10,"My Soul,Your Beats!",Lia,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=5390s
2026/01/10,鳥の詩,Lia ,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=5551s
2026/01/10,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=Ne3o-Wu6-q8&t=5841s
2026/01/12,一度だけの恋なら,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=141s
2026/01/12,いけないボーダーライン,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=410s
2026/01/12,僕らの戦場,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=785s
2026/01/12,ルンがピカッと光ったら,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=1199s
2026/01/12,ルンに花咲く恋もある,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=1521s
2026/01/12,破滅の純情,ワルキューレ,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=1830s
2026/01/12,トライアングラー,坂本真綾,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=2220s
2026/01/12,星間飛行,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=2556s
2026/01/12,What 'bout my star?,シェリル・ノーム starring May'n,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=2918s
2026/01/12,ノーザンクロス,シェリル・ノーム starring May'n,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=3221s
2026/01/12,ニンジーン Loves you yeah!,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=3758s
2026/01/12,アナタノオト,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=3857s
2026/01/12,放課後オーバーフロウ,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=6FmBsWg-CjM&t=4164s
2026/01/12,ライオン,"シェリル・ノーム starring May'n,ランカ・リー=中島愛",https://www.youtube.com/watch?v=6FmBsWg-CjM&t=4541s
2026/01/15,ウィーアー!,きただにひろし,https://www.youtube.com/watch?v=y5_kU3teB20&t=494s
2026/01/15,ビンクスの酒,麦わらの一味,https://www.youtube.com/watch?v=y5_kU3teB20&t=1010s
2026/01/15,ココロのちず,BOYSTYLE,https://www.youtube.com/watch?v=y5_kU3teB20&t=1366s
2026/01/15,糸,中島みゆき,https://www.youtube.com/watch?v=y5_kU3teB20&t=1912s
2026/01/15,点描の唄,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=y5_kU3teB20&t=2380s
2026/01/15,青と夏,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=y5_kU3teB20&t=2949s
2026/01/15,StaRt,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=y5_kU3teB20&t=3090s
2026/01/15,ハロ／ハワユ,ナノウ,https://www.youtube.com/watch?v=y5_kU3teB20&t=3499s
2026/01/15,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=y5_kU3teB20&t=4038s
2026/01/22,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=520s
2026/01/22,天体観測,BUMP OF CHICKEN,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=1139s
2026/01/22,世界に一つだけの花,SMAP,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=1755s
2026/01/22,T.A.O.,じん,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=2345s
2026/01/22,ちっぽけな愛のうた,小笠原秋 × 大原櫻子,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=2935s
2026/01/22,すきなうた,yui × 锁那,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=3418s
2026/01/22,斜陽,ヨルシカ,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=3693s
2026/01/22,転がる岩、君に朝が降る,ASIAN KUNG-FU GENERATION,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=4012s
2026/01/22,粉雪,レミオロメン,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=4802s
2026/01/22,3月9日,レミオロメン,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=5310s
2026/01/22,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=5850s
2026/01/22,テルーの唄,手嶌葵,https://www.youtube.com/watch?v=_pq7UlMkMpI&t=6257s
2026/01/26,たばこ,コレサワ,https://www.youtube.com/watch?v=ohExKW9WLV0&t=477s
2026/01/26,風になる,つじあやの,https://www.youtube.com/watch?v=ohExKW9WLV0&t=1030s
2026/01/26,なごり雪,イルカ,https://www.youtube.com/watch?v=ohExKW9WLV0&t=1484s
2026/01/26,ひとり旅,瀬名航,https://www.youtube.com/watch?v=ohExKW9WLV0&t=1802s
2026/01/26,彼女は旅に出る,鎖那,https://www.youtube.com/watch?v=ohExKW9WLV0&t=2341s
2026/01/26,ガーネット,奥華子,https://www.youtube.com/watch?v=ohExKW9WLV0&t=2687s
2026/01/26,楓,スピッツ,https://www.youtube.com/watch?v=ohExKW9WLV0&t=3097s
2026/01/26,希望の轍,サザンオールスターズ,https://www.youtube.com/watch?v=ohExKW9WLV0&t=3435s
2026/01/26,明日晴れるかな,桑田佳祐,https://www.youtube.com/watch?v=ohExKW9WLV0&t=3992s
2026/01/26,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=ohExKW9WLV0&t=4530s
2026/01/28,彼女は旅に出る,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=280s
2026/01/28,ベイビーヘイロー,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=613s
2026/01/28,備忘録,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=896s
2026/01/28,tutu,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=1330s
2026/01/28,テルテルユー,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=1655s
2026/01/28,ひとり旅,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=2187s
2026/01/28,aimai,鎖那,https://www.youtube.com/watch?v=LMzKLL7652w&t=2640s
2026/01/28,パズルガール,とあ,https://www.youtube.com/watch?v=LMzKLL7652w&t=3005s
2026/01/28,可愛くなりたい,HoneyWorks,https://www.youtube.com/watch?v=LMzKLL7652w&t=3327s
2026/01/29,おなじ話,ハンバート ハンバート,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=534s
2026/01/29,月が綺麗,岩見拓馬,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=885s
2026/01/29,浮気されたけどまだ好きって曲。,りりあ。,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=1233s
2026/01/29,シュテルン,鎖那,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=1484s
2026/01/29,オオカミと少女,鎖那,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=1820s
2026/01/29,ベイビーヘイロー,鎖那,https://www.youtube.com/watch?v=YyoYTRlKLUI&t=2239s
